,X,Y,Z(intensidade)
935,25,-14,5.22962e-12
936,26,-14,4.77487e-12
937,27,-14,5.457e-12
938,28,-14,4.5475e-12
939,29,-14,5.22962e-12
940,30,-14,5.457e-12
941,31,-14,5.457e-12
942,32,-14,5.00225e-12
943,33,-14,5.00225e-12
944,34,-14,4.32013e-12
945,35,-14,4.32013e-12
946,36,-14,4.09275e-12
947,37,-14,2.95587e-12
948,38,-14,3.86538e-12
949,39,-14,4.09275e-12
950,40,-14,3.41062e-12
951,41,-14,4.5475e-12
952,42,-14,4.32013e-12
953,43,-14,4.09275e-12
954,44,-14,4.32013e-12
955,45,-14,4.5475e-12
956,46,-14,4.32013e-12
957,47,-14,5.22962e-12
958,48,-14,3.63801e-12
959,49,-14,3.63801e-12
960,50,-14,4.09275e-12
961,51,-14,3.63801e-12
962,52,-14,3.63801e-12
963,53,-14,3.86538e-12
964,54,-14,2.95587e-12
965,55,-14,3.63801e-12
966,56,-14,2.95587e-12
967,57,-14,2.95587e-12
968,58,-14,3.86538e-12
969,59,-14,3.63801e-12
970,60,-14,3.63801e-12
971,61,-14,4.77487e-12
972,62,-14,4.5475e-12
973,63,-14,4.5475e-12
974,64,-14,4.32013e-12
975,64,-15,4.32013e-12
976,63,-15,5.00225e-12
977,62,-15,5.22962e-12
978,61,-15,5.457e-12
979,60,-15,5.457e-12
980,59,-15,5.457e-12
981,58,-15,4.77487e-12
982,57,-15,4.32013e-12
983,56,-15,3.86538e-12
984,55,-15,3.63801e-12
985,54,-15,3.63801e-12
986,53,-15,2.95587e-12
987,52,-15,3.63801e-12
988,51,-15,3.18325e-12
989,50,-15,4.09275e-12
990,49,-15,3.18325e-12
991,48,-15,3.63801e-12
992,47,-15,3.86538e-12
993,46,-15,3.63801e-12
994,45,-15,3.63801e-12
995,44,-15,4.32013e-12
996,43,-15,4.32013e-12
997,42,-15,4.32013e-12
998,41,-15,4.77487e-12
999,40,-15,4.32013e-12
1000,39,-15,4.77487e-12
1001,38,-15,4.32013e-12
1002,37,-15,5.457e-12
1003,36,-15,4.77487e-12
1004,35,-15,4.77487e-12
1005,34,-15,3.86538e-12
1006,33,-15,4.32013e-12
1007,32,-15,3.86538e-12
1008,31,-15,3.63801e-12
1009,30,-15,4.77487e-12
1010,29,-15,4.32013e-12
1011,28,-15,5.00225e-12
1012,27,-15,5.457e-12
1013,26,-15,5.457e-12
1014,25,-15,5.00225e-12
1015,24,-15,5.22962e-12
1016,23,-15,5.00225e-12
1017,22,-15,5.22962e-12
1018,21,-15,4.09275e-12
1019,20,-15,4.77487e-12
1020,19,-15,4.5475e-12
1021,18,-15,5.68437e-12
1022,17,-15,4.77487e-12
1023,16,-15,5.457e-12
1024,15,-15,5.00225e-12
1025,14,-15,5.68437e-12
1026,13,-15,5.457e-12
1027,12,-15,6.13912e-12
1028,11,-15,5.22962e-12
1029,10,-15,5.91174e-12
1030,9,-15,5.68437e-12
1031,8,-15,6.13912e-12
1032,7,-15,6.13912e-12
1033,6,-15,5.91174e-12
1034,5,-15,5.457e-12
1035,4,-15,7.04861e-12
1036,3,-15,6.13912e-12
1037,2,-15,5.68437e-12
1038,1,-15,6.13912e-12
1039,0,-15,5.68437e-12
1040,0,-16,5.91174e-12
1041,1,-16,5.91174e-12
1042,2,-16,6.36649e-12
1043,3,-16,5.457e-12
1044,4,-16,5.457e-12
1045,5,-16,6.13912e-12
1046,6,-16,6.36649e-12
1047,7,-16,6.13912e-12
1048,8,-16,5.91174e-12
1049,9,-16,6.13912e-12
1050,10,-16,6.13912e-12
1051,11,-16,5.91174e-12
1052,12,-16,6.82124e-12
1053,13,-16,5.68437e-12
1054,14,-16,5.91174e-12
1055,15,-16,6.13912e-12
1056,16,-16,5.457e-12
1057,17,-16,6.59386e-12
1058,18,-16,5.457e-12
1059,19,-16,5.00225e-12
1060,20,-16,5.22962e-12
1061,21,-16,5.00225e-12
1062,22,-16,4.77487e-12
1063,23,-16,4.5475e-12
1064,24,-16,5.00225e-12
1065,25,-16,4.5475e-12
1066,26,-16,4.77487e-12
1067,27,-16,5.457e-12
1068,28,-16,5.00225e-12
1069,29,-16,4.77487e-12
1070,30,-16,4.77487e-12
1071,31,-16,5.22962e-12
1072,32,-16,4.5475e-12
1073,33,-16,5.457e-12
1074,34,-16,4.09275e-12
1075,35,-16,4.77487e-12
1076,36,-16,3.63801e-12
1077,37,-16,3.18325e-12
1078,38,-16,4.09275e-12
1079,39,-16,4.32013e-12
1080,40,-16,4.32013e-12
1081,41,-16,4.09275e-12
1082,42,-16,5.00225e-12
1083,43,-16,5.457e-12
1084,44,-16,5.00225e-12
1085,45,-16,5.457e-12
1086,46,-16,4.77487e-12
1087,47,-16,5.00225e-12
1088,48,-16,4.32013e-12
1089,49,-16,4.32013e-12
1090,50,-16,4.32013e-12
1091,51,-16,4.32013e-12
1092,52,-16,3.41062e-12
1093,53,-16,3.18325e-12
1094,54,-16,3.86538e-12
1095,55,-16,2.95587e-12
1096,56,-16,2.95587e-12
1097,57,-16,4.32013e-12
1098,58,-16,2.95587e-12
1099,59,-16,2.95587e-12
1100,60,-16,4.77487e-12
1101,61,-16,3.63801e-12
1102,62,-16,4.32013e-12
1103,63,-16,5.00225e-12
1104,64,-16,4.5475e-12
1105,64,-17,5.91174e-12
1106,63,-17,5.457e-12
1107,62,-17,5.22962e-12
1108,61,-17,4.5475e-12
1109,60,-17,5.00225e-12
1110,59,-17,5.457e-12
1111,58,-17,4.5475e-12
1112,57,-17,4.5475e-12
1113,56,-17,4.09275e-12
1114,55,-17,3.63801e-12
1115,54,-17,3.86538e-12
1116,53,-17,3.18325e-12
1117,52,-17,3.41062e-12
1118,51,-17,3.41062e-12
1119,50,-17,3.86538e-12
1120,49,-17,3.63801e-12
1121,48,-17,3.63801e-12
1122,47,-17,3.86538e-12
1123,46,-17,3.63801e-12
1124,45,-17,4.09275e-12
1125,44,-17,4.32013e-12
1126,43,-17,5.00225e-12
1127,42,-17,4.32013e-12
1128,41,-17,4.32013e-12
1129,40,-17,4.77487e-12
1130,39,-17,4.77487e-12
1131,38,-17,4.32013e-12
1132,37,-17,4.77487e-12
1133,36,-17,5.00225e-12
1134,35,-17,4.77487e-12
1135,34,-17,4.32013e-12
1136,33,-17,2.95587e-12
1137,32,-17,2.95587e-12
1138,31,-17,4.32013e-12
1139,30,-17,3.41062e-12
1140,29,-17,3.86538e-12
1141,28,-17,5.457e-12
1142,27,-17,4.77487e-12
1143,26,-17,5.68437e-12
1144,25,-17,5.457e-12
1145,24,-17,5.00225e-12
1146,23,-17,5.00225e-12
1147,22,-17,5.00225e-12
1148,21,-17,4.77487e-12
1149,20,-17,5.22962e-12
1150,19,-17,5.22962e-12
1151,18,-17,5.00225e-12
1152,17,-17,5.457e-12
1153,16,-17,5.22962e-12
1154,15,-17,5.457e-12
1155,14,-17,4.77487e-12
1156,13,-17,5.00225e-12
1157,12,-17,5.457e-12
1158,11,-17,5.457e-12
1159,10,-17,5.457e-12
1160,9,-17,5.457e-12
1161,8,-17,6.13912e-12
1162,7,-17,5.457e-12
1163,6,-17,5.68437e-12
1164,5,-17,5.68437e-12
1165,4,-17,5.457e-12
1166,3,-17,5.00225e-12
1167,2,-17,6.82124e-12
1168,1,-17,6.13912e-12
1169,0,-17,6.13912e-12
1170,0,-18,5.457e-12
1171,1,-18,5.91174e-12
1172,2,-18,5.00225e-12
1173,3,-18,5.68437e-12
1174,4,-18,5.68437e-12
1175,5,-18,5.68437e-12
1176,6,-18,5.91174e-12
1177,7,-18,5.457e-12
1178,8,-18,5.457e-12
1179,9,-18,5.00225e-12
1180,10,-18,5.91174e-12
1181,11,-18,5.91174e-12
1182,12,-18,6.13912e-12
1183,13,-18,6.13912e-12
1184,14,-18,6.13912e-12
1185,15,-18,6.59386e-12
1186,16,-18,5.457e-12
1187,17,-18,4.77487e-12
1188,18,-18,5.457e-12
1189,19,-18,5.457e-12
1190,20,-18,5.00225e-12
1191,21,-18,5.68437e-12
1192,22,-18,4.77487e-12
1193,23,-18,5.00225e-12
1194,24,-18,3.86538e-12
1195,25,-18,4.5475e-12
1196,26,-18,5.22962e-12
1197,27,-18,4.77487e-12
1198,28,-18,4.32013e-12
1199,29,-18,4.77487e-12
1200,30,-18,4.77487e-12
1201,31,-18,5.22962e-12
1202,32,-18,4.32013e-12
1203,33,-18,5.00225e-12
1204,34,-18,4.09275e-12
1205,35,-18,4.32013e-12
1206,36,-18,3.63801e-12
1207,37,-18,3.63801e-12
1208,38,-18,4.32013e-12
1209,39,-18,4.32013e-12
1210,40,-18,4.32013e-12
1211,41,-18,4.77487e-12
1212,42,-18,4.09275e-12
1213,43,-18,4.5475e-12
1214,44,-18,4.77487e-12
1215,45,-18,4.32013e-12
1216,46,-18,4.77487e-12
1217,47,-18,4.77487e-12
1218,48,-18,4.32013e-12
1219,49,-18,3.63801e-12
1220,50,-18,3.63801e-12
1221,51,-18,3.63801e-12
1222,52,-18,3.63801e-12
1223,53,-18,4.09275e-12
1224,54,-18,4.32013e-12
1225,55,-18,2.7285e-12
1226,56,-18,2.95587e-12
1227,57,-18,3.41062e-12
1228,58,-18,3.86538e-12
1229,59,-18,4.5475e-12
1230,60,-18,4.32013e-12
1231,61,-18,4.32013e-12
1232,62,-18,4.32013e-12
1233,63,-18,4.32013e-12
1234,64,-18,5.00225e-12
1235,64,-19,4.77487e-12
1236,63,-19,5.22962e-12
1237,62,-19,5.00225e-12
1238,61,-19,4.77487e-12
1239,60,-19,4.77487e-12
1240,59,-19,4.77487e-12
1241,58,-19,4.77487e-12
1242,57,-19,5.457e-12
1243,56,-19,5.00225e-12
1244,55,-19,3.86538e-12
1245,54,-19,2.7285e-12
1246,53,-19,3.18325e-12
1247,52,-19,4.32013e-12
1248,51,-19,3.41062e-12
1249,50,-19,3.63801e-12
1250,49,-19,2.95587e-12
1251,48,-19,4.09275e-12
1252,47,-19,3.63801e-12
1253,46,-19,4.32013e-12
1254,45,-19,3.63801e-12
1255,44,-19,4.32013e-12
1256,43,-19,4.32013e-12
1257,42,-19,4.32013e-12
1258,41,-19,5.457e-12
1259,40,-19,4.77487e-12
1260,39,-19,4.77487e-12
1261,38,-19,5.00225e-12
1262,37,-19,4.77487e-12
1263,36,-19,4.77487e-12
1264,35,-19,4.5475e-12
1265,34,-19,3.86538e-12
1266,33,-19,5.00225e-12
1267,32,-19,4.09275e-12
1268,31,-19,3.41062e-12
1269,30,-19,4.09275e-12
1270,29,-19,4.77487e-12
1271,28,-19,4.77487e-12
1272,27,-19,5.22962e-12
1273,26,-19,4.77487e-12
1274,25,-19,5.457e-12
1275,24,-19,5.22962e-12
1276,23,-19,5.00225e-12
1277,22,-19,5.00225e-12
1278,21,-19,5.22962e-12
1279,20,-19,5.00225e-12
1280,19,-19,5.22962e-12
1281,18,-19,6.13912e-12
1282,17,-19,4.5475e-12
1283,16,-19,5.68437e-12
1284,15,-19,5.457e-12
1285,14,-19,5.00225e-12
1286,13,-19,6.13912e-12
1287,12,-19,5.457e-12
1288,11,-19,6.13912e-12
1289,10,-19,5.457e-12
1290,9,-19,5.68437e-12
1291,8,-19,6.36649e-12
1292,7,-19,6.13912e-12
1293,6,-19,5.91174e-12
1294,5,-19,5.68437e-12
1295,4,-19,5.457e-12
1296,3,-19,5.91174e-12
1297,2,-19,6.36649e-12
1298,1,-19,6.13912e-12
1299,0,-19,6.13912e-12
1300,0,-20,5.457e-12
1301,1,-20,5.457e-12
1302,2,-20,6.13912e-12
1303,3,-20,5.457e-12
1304,4,-20,5.68437e-12
1305,5,-20,6.13912e-12
1306,6,-20,5.68437e-12
1307,7,-20,5.68437e-12
1308,8,-20,5.457e-12
1309,9,-20,5.457e-12
1310,10,-20,5.68437e-12
1311,11,-20,6.82124e-12
1312,12,-20,6.59386e-12
1313,13,-20,6.82124e-12
1314,14,-20,7.04861e-12
1315,15,-20,6.13912e-12
1316,16,-20,5.457e-12
1317,17,-20,5.68437e-12
1318,18,-20,5.68437e-12
1319,19,-20,5.457e-12
1320,20,-20,5.22962e-12
1321,21,-20,4.32013e-12
1322,22,-20,5.68437e-12
1323,23,-20,5.22962e-12
1324,24,-20,5.457e-12
1325,25,-20,4.77487e-12
1326,26,-20,5.22962e-12
1327,27,-20,4.77487e-12
1328,28,-20,5.00225e-12
1329,29,-20,5.457e-12
1330,30,-20,4.77487e-12
1331,31,-20,5.457e-12
1332,32,-20,5.22962e-12
1333,33,-20,5.00225e-12
1334,34,-20,4.09275e-12
1335,35,-20,4.32013e-12
1336,36,-20,4.77487e-12
1337,37,-20,4.77487e-12
1338,38,-20,4.09275e-12
1339,39,-20,4.32013e-12
1340,40,-20,5.22962e-12
1341,41,-20,4.5475e-12
1342,42,-20,4.32013e-12
1343,43,-20,5.22962e-12
1344,44,-20,5.00225e-12
1345,45,-20,5.457e-12
1346,46,-20,5.457e-12
1347,47,-20,5.00225e-12
1348,48,-20,3.63801e-12
1349,49,-20,4.09275e-12
1350,50,-20,4.5475e-12
1351,51,-20,3.63801e-12
1352,52,-20,3.63801e-12
1353,53,-20,4.09275e-12
1354,54,-20,3.41062e-12
1355,55,-20,3.63801e-12
1356,56,-20,3.41062e-12
1357,57,-20,2.95587e-12
1358,58,-20,3.18325e-12
1359,59,-20,3.18325e-12
1360,60,-20,3.63801e-12
1361,61,-20,4.32013e-12
1362,62,-20,4.32013e-12
1363,63,-20,4.77487e-12
1364,64,-20,5.00225e-12
1365,64,-21,5.00225e-12
1366,63,-21,4.77487e-12
1367,62,-21,5.457e-12
1368,61,-21,5.457e-12
1369,60,-21,5.457e-12
1370,59,-21,5.00225e-12
1371,58,-21,5.22962e-12
1372,57,-21,5.457e-12
1373,56,-21,4.5475e-12
1374,55,-21,4.09275e-12
1375,54,-21,3.63801e-12
1376,53,-21,3.86538e-12
1377,52,-21,3.63801e-12
1378,51,-21,3.63801e-12
1379,50,-21,4.5475e-12
1380,49,-21,3.63801e-12
1381,48,-21,3.63801e-12
1382,47,-21,3.63801e-12
1383,46,-21,3.63801e-12
1384,45,-21,4.09275e-12
1385,44,-21,4.77487e-12
1386,43,-21,4.32013e-12
1387,42,-21,4.77487e-12
1388,41,-21,5.22962e-12
1389,40,-21,4.77487e-12
1390,39,-21,5.22962e-12
1391,38,-21,6.13912e-12
1392,37,-21,4.77487e-12
1393,36,-21,5.22962e-12
1394,35,-21,4.32013e-12
1395,34,-21,4.77487e-12
1396,33,-21,3.63801e-12
1397,32,-21,4.32013e-12
1398,31,-21,4.09275e-12
1399,30,-21,4.77487e-12
1400,29,-21,5.22962e-12
1401,28,-21,4.77487e-12
1402,27,-21,4.32013e-12
1403,26,-21,5.22962e-12
1404,25,-21,5.457e-12
1405,24,-21,5.22962e-12
1406,23,-21,4.77487e-12
1407,22,-21,4.77487e-12
1408,21,-21,4.32013e-12
1409,20,-21,4.32013e-12
1410,19,-21,4.77487e-12
1411,18,-21,4.77487e-12
1412,17,-21,5.00225e-12
1413,16,-21,5.00225e-12
1414,15,-21,5.457e-12
1415,14,-21,4.32013e-12
1416,13,-21,5.00225e-12
1417,12,-21,4.32013e-12
1418,11,-21,5.00225e-12
1419,10,-21,4.5475e-12
1420,9,-21,4.77487e-12
1421,8,-21,5.91174e-12
1422,7,-21,5.457e-12
1423,6,-21,6.13912e-12
1424,5,-21,5.00225e-12
1425,4,-21,5.68437e-12
1426,3,-21,5.68437e-12
1427,2,-21,5.22962e-12
1428,1,-21,5.22962e-12
1429,0,-21,5.22962e-12
1430,0,-22,5.00225e-12
1431,1,-22,4.77487e-12
1432,2,-22,5.22962e-12
1433,3,-22,4.5475e-12
1434,4,-22,5.22962e-12
1435,5,-22,5.457e-12
1436,6,-22,5.00225e-12
1437,7,-22,5.457e-12
1438,8,-22,5.22962e-12
1439,9,-22,5.22962e-12
1440,10,-22,5.00225e-12
1441,11,-22,4.77487e-12
1442,12,-22,5.68437e-12
1443,13,-22,4.77487e-12
1444,14,-22,5.457e-12
1445,15,-22,4.5475e-12
1446,16,-22,5.00225e-12
1447,17,-22,5.22962e-12
1448,18,-22,4.32013e-12
1449,19,-22,5.00225e-12
1450,20,-22,4.5475e-12
1451,21,-22,5.22962e-12
1452,22,-22,4.32013e-12
1453,23,-22,4.32013e-12
1454,24,-22,4.77487e-12
1455,25,-22,4.32013e-12
1456,26,-22,3.63801e-12
1457,27,-22,4.5475e-12
1458,28,-22,4.5475e-12
1459,29,-22,4.32013e-12
1460,30,-22,4.5475e-12
1461,31,-22,4.5475e-12
1462,32,-22,4.77487e-12
1463,33,-22,4.77487e-12
1464,34,-22,4.09275e-12
1465,35,-22,3.86538e-12
1466,36,-22,4.32013e-12
1467,37,-22,3.41062e-12
1468,38,-22,3.63801e-12
1469,39,-22,4.5475e-12
1470,40,-22,4.32013e-12
1471,41,-22,3.63801e-12
1472,42,-22,4.5475e-12
1473,43,-22,4.77487e-12
1474,44,-22,4.77487e-12
1475,45,-22,4.32013e-12
1476,46,-22,5.22962e-12
1477,47,-22,4.77487e-12
1478,48,-22,3.63801e-12
1479,49,-22,4.32013e-12
1480,50,-22,4.09275e-12
1481,51,-22,3.63801e-12
1482,52,-22,3.41062e-12
1483,53,-22,4.09275e-12
1484,54,-22,3.63801e-12
1485,55,-22,3.18325e-12
1486,56,-22,4.32013e-12
1487,57,-22,3.86538e-12
1488,58,-22,4.32013e-12
1489,59,-22,3.86538e-12
1490,60,-22,3.86538e-12
1491,61,-22,4.09275e-12
1492,62,-22,4.09275e-12
1493,63,-22,4.5475e-12
1494,64,-22,5.22962e-12
1495,64,-23,5.22962e-12
1496,63,-23,5.457e-12
1497,62,-23,6.13912e-12
1498,61,-23,5.00225e-12
1499,60,-23,5.457e-12
1500,59,-23,4.77487e-12
1501,58,-23,5.457e-12
1502,57,-23,4.77487e-12
1503,56,-23,4.32013e-12
1504,55,-23,4.5475e-12
1505,54,-23,5.00225e-12
1506,53,-23,3.63801e-12
1507,52,-23,3.63801e-12
1508,51,-23,3.86538e-12
1509,50,-23,3.41062e-12
1510,49,-23,3.41062e-12
1511,48,-23,3.63801e-12
1512,47,-23,3.63801e-12
1513,46,-23,4.32013e-12
1514,45,-23,3.86538e-12
1515,44,-23,4.32013e-12
1516,43,-23,4.32013e-12
1517,42,-23,4.77487e-12
1518,41,-23,4.32013e-12
1519,40,-23,5.457e-12
1520,39,-23,4.77487e-12
1521,38,-23,4.77487e-12
1522,37,-23,5.00225e-12
1523,36,-23,4.5475e-12
1524,35,-23,3.63801e-12
1525,34,-23,4.09275e-12
1526,33,-23,4.32013e-12
1527,32,-23,3.63801e-12
1528,31,-23,3.86538e-12
1529,30,-23,4.09275e-12
1530,29,-23,4.5475e-12
1531,28,-23,4.09275e-12
1532,27,-23,4.77487e-12
1533,26,-23,3.63801e-12
1534,25,-23,4.09275e-12
1535,24,-23,4.32013e-12
1536,23,-23,3.63801e-12
1537,22,-23,4.77487e-12
1538,21,-23,3.41062e-12
1539,20,-23,3.63801e-12
1540,19,-23,3.86538e-12
1541,18,-23,4.32013e-12
1542,17,-23,4.09275e-12
1543,16,-23,4.32013e-12
1544,15,-23,4.09275e-12
1545,14,-23,4.32013e-12
1546,13,-23,4.77487e-12
1547,12,-23,4.32013e-12
1548,11,-23,4.77487e-12
1549,10,-23,4.77487e-12
1550,9,-23,4.77487e-12
1551,8,-23,5.00225e-12
1552,7,-23,4.77487e-12
1553,6,-23,5.457e-12
1554,5,-23,5.00225e-12
1555,4,-23,4.5475e-12
1556,3,-23,5.22962e-12
1557,2,-23,4.77487e-12
1558,1,-23,5.22962e-12
1559,0,-23,5.68437e-12
1560,0,-24,4.77487e-12
1561,1,-24,4.5475e-12
1562,2,-24,4.77487e-12
1563,3,-24,4.32013e-12
1564,4,-24,4.32013e-12
1565,5,-24,4.77487e-12
1566,6,-24,5.00225e-12
1567,7,-24,5.457e-12
1568,8,-24,4.5475e-12
1569,9,-24,5.22962e-12
1570,10,-24,4.32013e-12
1571,11,-24,4.09275e-12
1572,12,-24,5.22962e-12
1573,13,-24,4.77487e-12
1574,14,-24,5.68437e-12
1575,15,-24,4.32013e-12
1576,16,-24,4.32013e-12
1577,17,-24,4.5475e-12
1578,18,-24,4.77487e-12
1579,19,-24,3.86538e-12
1580,20,-24,4.77487e-12
1581,21,-24,4.32013e-12
1582,22,-24,3.86538e-12
1583,23,-24,3.86538e-12
1584,24,-24,3.86538e-12
1585,25,-24,4.32013e-12
1586,26,-24,3.86538e-12
1587,27,-24,4.32013e-12
1588,28,-24,4.09275e-12
1589,29,-24,3.63801e-12
1590,30,-24,3.86538e-12
1591,31,-24,4.09275e-12
1592,32,-24,4.32013e-12
1593,33,-24,4.09275e-12
1594,34,-24,4.32013e-12
1595,35,-24,4.32013e-12
1596,36,-24,4.09275e-12
1597,37,-24,4.32013e-12
1598,38,-24,4.5475e-12
1599,39,-24,4.32013e-12
1600,40,-24,3.86538e-12
1601,41,-24,4.32013e-12
1602,42,-24,4.32013e-12
1603,43,-24,5.22962e-12
1604,44,-24,4.5475e-12
1605,45,-24,4.32013e-12
1606,46,-24,4.32013e-12
1607,47,-24,4.32013e-12
1608,48,-24,4.09275e-12
1609,49,-24,4.77487e-12
1610,50,-24,4.09275e-12
1611,51,-24,4.09275e-12
1612,52,-24,3.86538e-12
1613,53,-24,2.95587e-12
1614,54,-24,3.86538e-12
1615,55,-24,4.32013e-12
1616,56,-24,2.7285e-12
1617,57,-24,3.86538e-12
1618,58,-24,4.09275e-12
1619,59,-24,4.32013e-12
1620,60,-24,4.09275e-12
1621,61,-24,4.32013e-12
1622,62,-24,3.86538e-12
1623,63,-24,4.32013e-12
1624,64,-24,5.457e-12
1625,64,-25,5.00225e-12
1626,63,-25,5.457e-12
1627,62,-25,4.5475e-12
1628,61,-25,5.457e-12
1629,60,-25,5.68437e-12
1630,59,-25,5.22962e-12
1631,58,-25,5.68437e-12
1632,57,-25,5.22962e-12
1633,56,-25,5.457e-12
1634,55,-25,3.86538e-12
1635,54,-25,3.63801e-12
1636,53,-25,3.86538e-12
1637,52,-25,3.63801e-12
1638,51,-25,3.63801e-12
1639,50,-25,3.86538e-12
1640,49,-25,3.41062e-12
1641,48,-25,3.18325e-12
1642,47,-25,4.09275e-12
1643,46,-25,4.5475e-12
1644,45,-25,5.00225e-12
1645,44,-25,4.32013e-12
1646,43,-25,4.5475e-12
1647,42,-25,3.63801e-12
1648,41,-25,4.5475e-12
1649,40,-25,4.77487e-12
1650,39,-25,5.457e-12
1651,38,-25,4.77487e-12
1652,37,-25,4.32013e-12
1653,36,-25,4.32013e-12
1654,35,-25,4.32013e-12
1655,34,-25,4.09275e-12
1656,33,-25,3.41062e-12
1657,32,-25,3.63801e-12
1658,31,-25,3.63801e-12
1659,30,-25,4.32013e-12
1660,29,-25,3.86538e-12
1661,28,-25,3.63801e-12
1662,27,-25,3.86538e-12
1663,26,-25,3.63801e-12
1664,25,-25,4.32013e-12
1665,24,-25,4.77487e-12
1666,23,-25,4.5475e-12
1667,22,-25,4.09275e-12
1668,21,-25,4.32013e-12
1669,20,-25,3.63801e-12
1670,19,-25,4.32013e-12
1671,18,-25,4.32013e-12
1672,17,-25,3.63801e-12
1673,16,-25,3.63801e-12
1674,15,-25,4.09275e-12
1675,14,-25,3.41062e-12
1676,13,-25,4.09275e-12
1677,12,-25,4.09275e-12
1678,11,-25,3.86538e-12
1679,10,-25,4.77487e-12
1680,9,-25,5.68437e-12
1681,8,-25,4.77487e-12
1682,7,-25,4.77487e-12
1683,6,-25,4.32013e-12
1684,5,-25,4.77487e-12
1685,4,-25,4.32013e-12
1686,3,-25,4.77487e-12
1687,2,-25,4.77487e-12
1688,1,-25,4.77487e-12
1689,0,-25,5.00225e-12
1690,0,-26,4.5475e-12
1691,1,-26,4.77487e-12
1692,2,-26,4.32013e-12
1693,3,-26,4.77487e-12
1694,4,-26,4.32013e-12
1695,5,-26,5.22962e-12
1696,6,-26,5.22962e-12
1697,7,-26,5.22962e-12
1698,8,-26,4.77487e-12
1699,9,-26,5.457e-12
1700,10,-26,5.00225e-12
1701,11,-26,4.09275e-12
1702,12,-26,3.86538e-12
1703,13,-26,4.32013e-12
1704,14,-26,4.77487e-12
1705,15,-26,4.09275e-12
1706,16,-26,4.32013e-12
1707,17,-26,3.86538e-12
1708,18,-26,4.32013e-12
1709,19,-26,2.95587e-12
1710,20,-26,3.41062e-12
1711,21,-26,3.41062e-12
1712,22,-26,3.86538e-12
1713,23,-26,3.63801e-12
1714,24,-26,4.09275e-12
1715,25,-26,3.41062e-12
1716,26,-26,3.63801e-12
1717,27,-26,3.86538e-12
1718,28,-26,3.63801e-12
1719,29,-26,3.63801e-12
1720,30,-26,2.95587e-12
1721,31,-26,4.32013e-12
1722,32,-26,4.32013e-12
1723,33,-26,3.18325e-12
1724,34,-26,3.86538e-12
1725,35,-26,3.86538e-12
1726,36,-26,3.63801e-12
1727,37,-26,4.09275e-12
1728,38,-26,3.86538e-12
1729,39,-26,4.09275e-12
1730,40,-26,4.77487e-12
1731,41,-26,4.09275e-12
1732,42,-26,4.5475e-12
1733,43,-26,4.5475e-12
1734,44,-26,5.00225e-12
1735,45,-26,4.5475e-12
1736,46,-26,4.77487e-12
1737,47,-26,4.77487e-12
1738,48,-26,4.32013e-12
1739,49,-26,4.32013e-12
1740,50,-26,3.86538e-12
1741,51,-26,4.32013e-12
1742,52,-26,3.86538e-12
1743,53,-26,4.09275e-12
1744,54,-26,3.63801e-12
1745,55,-26,3.18325e-12
1746,56,-26,4.32013e-12
1747,57,-26,4.32013e-12
1748,58,-26,4.77487e-12
1749,59,-26,4.09275e-12
1750,60,-26,4.5475e-12
1751,61,-26,4.77487e-12
1752,62,-26,5.68437e-12
1753,63,-26,5.457e-12
1754,64,-26,6.59386e-12
1755,64,-27,6.13912e-12
1756,63,-27,5.457e-12
1757,62,-27,6.36649e-12
1758,61,-27,6.13912e-12
1759,60,-27,6.13912e-12
1760,59,-27,5.68437e-12
1761,58,-27,6.13912e-12
1762,57,-27,6.13912e-12
1763,56,-27,4.77487e-12
1764,55,-27,5.00225e-12
1765,54,-27,4.32013e-12
1766,53,-27,3.86538e-12
1767,52,-27,4.09275e-12
1768,51,-27,4.09275e-12
1769,50,-27,3.86538e-12
1770,49,-27,3.63801e-12
1771,48,-27,3.18325e-12
1772,47,-27,4.09275e-12
1773,46,-27,4.32013e-12
1774,45,-27,4.32013e-12
1775,44,-27,4.32013e-12
1776,43,-27,4.32013e-12
1777,42,-27,4.32013e-12
1778,41,-27,4.32013e-12
1779,40,-27,4.32013e-12
1780,39,-27,5.22962e-12
1781,38,-27,4.77487e-12
1782,37,-27,4.5475e-12
1783,36,-27,4.32013e-12
1784,35,-27,3.86538e-12
1785,34,-27,3.86538e-12
1786,33,-27,3.63801e-12
1787,32,-27,4.09275e-12
1788,31,-27,4.32013e-12
1789,30,-27,3.18325e-12
1790,29,-27,3.86538e-12
1791,28,-27,3.63801e-12
1792,27,-27,4.32013e-12
1793,26,-27,3.86538e-12
1794,25,-27,4.32013e-12
1795,24,-27,3.86538e-12
1796,23,-27,3.41062e-12
1797,22,-27,4.32013e-12
1798,21,-27,4.32013e-12
1799,20,-27,3.86538e-12
1800,19,-27,4.32013e-12
1801,18,-27,4.09275e-12
1802,17,-27,4.32013e-12
1803,16,-27,3.63801e-12
1804,15,-27,4.32013e-12
1805,14,-27,3.63801e-12
1806,13,-27,3.63801e-12
1807,12,-27,3.86538e-12
1808,11,-27,4.32013e-12
1809,10,-27,4.32013e-12
1810,9,-27,4.32013e-12
1811,8,-27,3.63801e-12
1812,7,-27,4.09275e-12
1813,6,-27,3.86538e-12
1814,5,-27,4.5475e-12
1815,4,-27,4.77487e-12
1816,3,-27,5.00225e-12
1817,2,-27,4.32013e-12
