,X,Y,Z(intensidade)
1106,6,-22,0.106575
1107,7,-22,0.105111
1108,8,-22,0.0793233
1109,9,-22,0.036339
1110,10,-22,0.0174409
1111,11,-22,0.00518802
1112,12,-22,0.00247957
1113,13,-22,0.00386812
1114,14,-22,0.0128556
1115,15,-22,0.0406344
1116,16,-22,0.0845647
1117,17,-22,0.114502
1118,18,-22,0.126069
1119,19,-22,0.129113
1120,20,-22,0.128289
1121,21,-22,0.117516
1122,22,-22,0.0700917
1123,23,-22,0.0340121
1124,24,-22,0.0179368
1125,25,-22,0.0356371
1126,26,-22,0.0570223
1127,27,-22,0.0921407
1128,28,-22,0.128488
1129,29,-22,0.135865
1130,30,-22,0.136468
1131,31,-22,0.134576
1132,32,-22,0.125421
1133,33,-22,0.0738835
1134,34,-22,0.0253068
1135,35,-22,0.00640109
1136,36,-22,0.00305177
1137,37,-22,0.0029297
1138,38,-22,0.019539
1139,39,-22,0.0417178
1140,40,-22,0.0652776
1141,41,-22,0.091042
1142,42,-22,0.130021
1143,43,-22,0.132859
1144,44,-22,0.132668
1145,45,-22,0.133729
1146,46,-22,0.134362
1147,47,-22,0.132936
1148,48,-22,0.132684
1149,49,-22,0.134347
1150,49,-23,0.100884
1151,48,-23,0.0985723
1152,47,-23,0.0986867
1153,46,-23,0.0973439
1154,45,-23,0.0952764
1155,44,-23,0.0993123
1156,43,-23,0.097878
1157,42,-23,0.0918736
1158,41,-23,0.0930638
1159,40,-23,0.0918279
1160,39,-23,0.0866399
1161,38,-23,0.0595706
1162,37,-23,0.032059
1163,36,-23,0.0144425
1164,35,-23,0.00337221
1165,34,-23,0.00213625
1166,33,-23,0.00215913
1167,32,-23,0.0026169
1168,31,-23,0.00670627
1169,30,-23,0.0257493
1170,29,-23,0.0629506
1171,28,-23,0.0940022
1172,27,-23,0.103882
1173,26,-23,0.106614
1174,25,-23,0.102669
1175,24,-23,0.0761495
1176,23,-23,0.0639729
1177,22,-23,0.0368121
1178,21,-23,0.0123978
1179,20,-23,0.0140305
1180,19,-23,0.0297166
1181,18,-23,0.0653996
1182,17,-23,0.097611
1183,16,-23,0.0949788
1184,15,-23,0.0959783
1185,14,-23,0.109192
1186,13,-23,0.088532
1187,12,-23,0.0408556
1188,11,-23,0.00856787
1189,10,-23,0.00259401
1190,9,-23,0.00200655
1191,8,-23,0.00249483
1192,7,-23,0.00509647
1193,6,-23,0.0121613
1194,5,-23,0.028412
1195,4,-23,0.0417407
1196,3,-23,0.0440676
1197,2,-23,0.0448687
1198,1,-23,0.0449374
1199,0,-23,0.0434649
1200,0,-24,0.0188295
1201,1,-24,0.0147172
1202,2,-24,0.0151063
1203,3,-24,0.016205
1204,4,-24,0.0167695
1205,5,-24,0.0166703
1206,6,-24,0.0155106
1207,7,-24,0.0139008
1208,8,-24,0.00679019
1209,9,-24,0.00310518
1210,10,-24,0.00222017
1211,11,-24,0.00180817
1212,12,-24,0.00167847
1213,13,-24,0.00179292
1214,14,-24,0.00272371
1215,15,-24,0.00878149
1216,16,-24,0.0248338
1217,17,-24,0.035126
1218,18,-24,0.0373232
1219,19,-24,0.0397189
1220,20,-24,0.0377963
1221,21,-24,0.0254365
1222,22,-24,0.00921637
1223,23,-24,0.00440982
1224,24,-24,0.00501254
1225,25,-24,0.0156709
1226,26,-24,0.022194
1227,27,-24,0.0364459
1228,28,-24,0.0593646
1229,29,-24,0.0550921
1230,30,-24,0.051842
1231,31,-24,0.046593
1232,32,-24,0.0349352
1233,33,-24,0.0135804
1234,34,-24,0.00404361
1235,35,-24,0.00215913
1236,36,-24,0.00183869
1237,37,-24,0.00177766
1238,38,-24,0.00273134
1239,39,-24,0.00726321
1240,40,-24,0.0143128
1241,41,-24,0.0221711
1242,42,-24,0.050545
1243,43,-24,0.0486681
1244,44,-24,0.0482943
1245,45,-24,0.0507433
1246,46,-24,0.0515673
1247,47,-24,0.0491564
1248,48,-24,0.0493472
1249,49,-24,0.0522921
1250,49,-25,0.0258561
1251,48,-25,0.021927
1252,47,-25,0.0219346
1253,46,-25,0.021248
1254,45,-25,0.0176393
1255,44,-25,0.0191041
1256,43,-25,0.0173799
1257,42,-25,0.0152131
1258,41,-25,0.0157319
1259,40,-25,0.0151902
1260,39,-25,0.0128251
1261,38,-25,0.00579837
1262,37,-25,0.003006
1263,36,-25,0.00205232
1264,35,-25,0.0016327
1265,34,-25,0.0015564
1266,33,-25,0.00154115
1267,32,-25,0.00154877
1268,31,-25,0.0016327
1269,30,-25,0.00193024
1270,29,-25,0.00316621
1271,28,-25,0.0092774
1272,27,-25,0.0169374
1273,26,-25,0.0219651
1274,25,-25,0.0212938
1275,24,-25,0.0108872
1276,23,-25,0.0134431
1277,22,-25,0.0100022
1278,21,-25,0.00392917
1279,20,-25,0.00205995
1280,19,-25,0.00217439
1281,18,-25,0.00382997
1282,17,-25,0.0115052
1283,16,-25,0.0133362
1284,15,-25,0.0141907
1285,14,-25,0.0264055
1286,13,-25,0.0193025
1287,12,-25,0.00734714
1288,11,-25,0.00250246
1289,10,-25,0.00179292
1290,9,-25,0.00158692
1291,8,-25,0.00156403
1292,7,-25,0.00157929
1293,6,-25,0.00160981
1294,5,-25,0.00178529
1295,4,-25,0.00242616
1296,3,-25,0.00275423
1297,2,-25,0.00284578
1298,1,-25,0.00289918
1299,0,-25,0.00286867
1300,0,-26,0.0016861
1301,1,-26,0.00164033
1302,2,-26,0.00165559
1303,3,-26,0.00164033
1304,4,-26,0.0016327
1305,5,-26,0.0016327
1306,6,-26,0.00161744
1307,7,-26,0.00159455
1308,8,-26,0.00156403
1309,9,-26,0.00152589
1310,10,-26,0.00148774
1311,11,-26,0.00146485
1312,12,-26,0.00143433
1313,13,-26,0.00144196
1314,14,-26,0.00145722
1315,15,-26,0.00146485
1316,16,-26,0.00149537
1317,17,-26,0.00161744
1318,18,-26,0.00170136
1319,19,-26,0.00183869
1320,20,-26,0.00183106
1321,21,-26,0.00166322
1322,22,-26,0.00157929
1323,23,-26,0.00152589
1324,24,-26,0.001503
1325,25,-26,0.00153352
1326,26,-26,0.00151826
1327,27,-26,0.00154877
1328,28,-26,0.00180817
1329,29,-26,0.0019455
1330,30,-26,0.00203706
1331,31,-26,0.00195314
1332,32,-26,0.00172425
1333,33,-26,0.00154115
1334,34,-26,0.00148774
1335,35,-26,0.00146485
1336,36,-26,0.00144959
1337,37,-26,0.00143433
1338,38,-26,0.00144196
1339,39,-26,0.00145722
1340,40,-26,0.00147248
1341,41,-26,0.00147248
1342,42,-26,0.00173951
1343,43,-26,0.00184632
1344,44,-26,0.0018921
1345,45,-26,0.0019455
1346,46,-26,0.00202943
1347,47,-26,0.00205232
1348,48,-26,0.00209047
1349,49,-26,0.00431827
1350,49,-27,0.00625613
1351,48,-27,0.00581363
1352,47,-27,0.00586703
1353,46,-27,0.00493625
1354,45,-27,0.0019455
1355,44,-27,0.00183106
1356,43,-27,0.00178529
1357,42,-27,0.00169373
1358,41,-27,0.0016327
1359,40,-27,0.00159455
1360,39,-27,0.00152589
1361,38,-27,0.00148011
1362,37,-27,0.00146485
1363,36,-27,0.00147248
1364,35,-27,0.00145722
1365,34,-27,0.00144959
1366,33,-27,0.00144959
1367,32,-27,0.00146485
1368,31,-27,0.00147248
1369,30,-27,0.00149537
1370,29,-27,0.00152589
1371,28,-27,0.00157929
1372,27,-27,0.00157929
1373,26,-27,0.00154115
1374,25,-27,0.00151063
1375,24,-27,0.00145722
1376,23,-27,0.00146485
1377,22,-27,0.00145722
1378,21,-27,0.00147248
1379,20,-27,0.00149537
1380,19,-27,0.00152589
1381,18,-27,0.00156403
1382,17,-27,0.00160218
1383,16,-27,0.0015564
1384,15,-27,0.00151063
1385,14,-27,0.00157929
1386,13,-27,0.00148774
1387,12,-27,0.00144959
1388,11,-27,0.00144196
1389,10,-27,0.00143433
1390,9,-27,0.00141907
1391,8,-27,0.00141907
1392,7,-27,0.00144959
1393,6,-27,0.00148011
1394,5,-27,0.00149537
1395,4,-27,0.001503
1396,3,-27,0.00151826
1397,2,-27,0.00152589
1398,1,-27,0.00152589
1399,0,-27,0.00152589
1400,0,-28,0.00147248
1401,1,-28,0.00146485
1402,2,-28,0.00146485
1403,3,-28,0.00147248
1404,4,-28,0.00148011
1405,5,-28,0.00148011
1406,6,-28,0.00147248
1407,7,-28,0.00147248
1408,8,-28,0.00143433
1409,9,-28,0.0014267
1410,10,-28,0.0014267
1411,11,-28,0.00141907
1412,12,-28,0.00141145
1413,13,-28,0.0014267
1414,14,-28,0.00143433
1415,15,-28,0.00143433
1416,16,-28,0.00143433
1417,17,-28,0.00145722
1418,18,-28,0.00147248
1419,19,-28,0.001503
1420,20,-28,0.00152589
1421,21,-28,0.00151826
1422,22,-28,0.00148774
1423,23,-28,0.00145722
1424,24,-28,0.00144196
1425,25,-28,0.00143433
1426,26,-28,0.00144196
1427,27,-28,0.00143433
1428,28,-28,0.00146485
1429,29,-28,0.00148011
1430,30,-28,0.00152589
1431,31,-28,0.00154877
1432,32,-28,0.00152589
1433,33,-28,0.00149537
1434,34,-28,0.00146485
1435,35,-28,0.00143433
1436,36,-28,0.00143433
1437,37,-28,0.0014267
1438,38,-28,0.00143433
1439,39,-28,0.00143433
1440,40,-28,0.00143433
1441,41,-28,0.00144196
1442,42,-28,0.001503
1443,43,-28,0.00154115
1444,44,-28,0.00157166
1445,45,-28,0.00162507
1446,46,-28,0.00170899
1447,47,-28,0.00173951
1448,48,-28,0.00184632
1449,49,-28,0.00726321
1450,49,-29,0.00800329
1451,48,-29,0.00751498
1452,47,-29,0.00750735
1453,46,-29,0.00691989
1454,45,-29,0.00205995
1455,44,-29,0.00173188
1456,43,-29,0.00167084
1457,42,-29,0.0016327
1458,41,-29,0.00157929
1459,40,-29,0.00158692
1460,39,-29,0.0015564
1461,38,-29,0.00164796
1462,37,-29,0.00189973
1463,36,-29,0.00212862
1464,35,-29,0.00253297
1465,34,-29,0.00265504
1466,33,-29,0.0028
1467,32,-29,0.00337984
1468,31,-29,0.00372316
1469,30,-29,0.00344087
1470,29,-29,0.00395969
1471,28,-29,0.00460055
1472,27,-29,0.00485232
1473,26,-29,0.0041199
1474,25,-29,0.00360872
1475,24,-29,0.00556186
1476,23,-29,0.00389864
1477,22,-29,0.00288393
1478,21,-29,0.00363924
1479,20,-29,0.00586703
1480,19,-29,0.00628665
1481,18,-29,0.00349428
1482,17,-29,0.00379182
1483,16,-29,0.00588229
1484,15,-29,0.00575259
1485,14,-29,0.00212099
1486,13,-29,0.00225832
1487,12,-29,0.00399783
1488,11,-29,0.00575259
1489,10,-29,0.00662997
1490,9,-29,0.00675967
1491,8,-29,0.00791937
1492,7,-29,0.0111466
1493,6,-29,0.0103989
1494,5,-29,0.00977331
1495,4,-29,0.0110322
1496,3,-29,0.0124131
1497,2,-29,0.0127183
1498,1,-29,0.0130082
1499,0,-29,0.0143586
