,X,Y,Z(intensidade)
1063,63,-10,0.000511173
1064,64,-10,0.000511173
1065,65,-10,0.000503544
1066,66,-10,0.000495914
1067,67,-10,0.000495914
1068,68,-10,0.000488285
1069,69,-10,0.000488285
1070,70,-10,0.000495914
1071,71,-10,0.000503544
1072,72,-10,0.000503544
1073,73,-10,0.000503544
1074,74,-10,0.000503544
1075,75,-10,0.000503544
1076,76,-10,0.000503544
1077,77,-10,0.000503544
1078,78,-10,0.000511173
1079,79,-10,0.000518803
1080,80,-10,0.000518803
1081,81,-10,0.000511173
1082,82,-10,0.000511173
1083,83,-10,0.000511173
1084,84,-10,0.000503544
1085,85,-10,0.000503544
1086,86,-10,0.000495914
1087,87,-10,0.000495914
1088,88,-10,0.000488285
1089,89,-10,0.000480654
1090,90,-10,0.000473024
1091,91,-10,0.000473024
1092,92,-10,0.000473024
1093,93,-10,0.000473024
1094,94,-10,0.000473024
1095,95,-10,0.000473024
1096,96,-10,0.000465395
1097,97,-10,0.000457766
1098,98,-10,0.000450136
1099,99,-10,0.000450136
1100,99,-11,0.000450136
1101,98,-11,0.000450136
1102,97,-11,0.000450136
1103,96,-11,0.000450136
1104,95,-11,0.000450136
1105,94,-11,0.000450136
1106,93,-11,0.000450136
1107,92,-11,0.000450136
1108,91,-11,0.000450136
1109,90,-11,0.000450136
1110,89,-11,0.000457766
1111,88,-11,0.000457766
1112,87,-11,0.000473024
1113,86,-11,0.000473024
1114,85,-11,0.000473024
1115,84,-11,0.000473024
1116,83,-11,0.000480654
1117,82,-11,0.000480654
1118,81,-11,0.000480654
1119,80,-11,0.000480654
1120,79,-11,0.000488285
1121,78,-11,0.000488285
1122,77,-11,0.000495914
1123,76,-11,0.000503544
1124,75,-11,0.000511173
1125,74,-11,0.000518803
1126,73,-11,0.000511173
1127,72,-11,0.000503544
1128,71,-11,0.000503544
1129,70,-11,0.000503544
1130,69,-11,0.000503544
1131,68,-11,0.000511173
1132,67,-11,0.000511173
1133,66,-11,0.000511173
1134,65,-11,0.000503544
1135,64,-11,0.000495914
1136,63,-11,0.000495914
1137,62,-11,0.000495914
1138,61,-11,0.000488285
1139,60,-11,0.000495914
1140,59,-11,0.000511173
1141,58,-11,0.000511173
1142,57,-11,0.000511173
1143,56,-11,0.000503544
1144,55,-11,0.000495914
1145,54,-11,0.000495914
1146,53,-11,0.000495914
1147,52,-11,0.000495914
1148,51,-11,0.000495914
1149,50,-11,0.000503544
1150,49,-11,0.000503544
1151,48,-11,0.000495914
1152,47,-11,0.000495914
1153,46,-11,0.000488285
1154,45,-11,0.000480654
1155,44,-11,0.000488285
1156,43,-11,0.000503544
1157,42,-11,0.000518803
1158,41,-11,0.000518803
1159,40,-11,0.000518803
1160,39,-11,0.000518803
1161,38,-11,0.000511173
1162,37,-11,0.000511173
1163,36,-11,0.000503544
1164,35,-11,0.000503544
1165,34,-11,0.000503544
1166,33,-11,0.000495914
1167,32,-11,0.000488285
1168,31,-11,0.000480654
1169,30,-11,0.000473024
1170,29,-11,0.000473024
1171,28,-11,0.000465395
1172,27,-11,0.000457766
1173,26,-11,0.000457766
1174,25,-11,0.000450136
1175,24,-11,0.000434877
1176,23,-11,0.000419619
1177,22,-11,0.00040436
1178,21,-11,0.000373842
1179,20,-11,0.000350954
1180,19,-11,0.000312807
1181,18,-11,0.000259401
1182,17,-11,0.000205995
1183,16,-11,0.000160218
1184,15,-11,0.000129701
1185,14,-11,0.000106812
1186,13,-11,9.91826e-05
1187,12,-11,9.91826e-05
1188,11,-11,3.81472e-05
1189,10,-11,0.0
1190,9,-11,-7.62945e-06
1191,8,-11,6.8665e-05
1192,7,-11,0.000152589
1193,6,-11,0.000190736
1194,5,-11,0.000205995
1195,4,-11,0.000205995
1196,3,-11,0.000205995
1197,2,-11,0.000205995
1198,1,-11,0.000198365
1199,0,-11,0.000198365
1200,0,-12,0.000190736
1201,1,-12,0.000205995
1202,2,-12,0.000213624
1203,3,-12,0.000213624
1204,4,-12,0.000213624
1205,5,-12,0.000205995
1206,6,-12,0.000205995
1207,7,-12,0.000205995
1208,8,-12,0.000205995
1209,9,-12,0.000205995
1210,10,-12,0.000205995
1211,11,-12,0.000198365
1212,12,-12,0.000167848
1213,13,-12,0.000122071
1214,14,-12,5.3406e-05
1215,15,-12,7.62944e-05
1216,16,-12,0.000358583
1217,17,-12,0.000709537
1218,18,-12,0.000839237
1219,19,-12,0.000625614
1220,20,-12,0.000648502
1221,21,-12,0.000579838
1222,22,-12,0.000450136
1223,23,-12,0.000350954
1224,24,-12,0.000312807
1225,25,-12,0.000343325
1226,26,-12,0.000389101
1227,27,-12,0.000419619
1228,28,-12,0.000450136
1229,29,-12,0.000473024
1230,30,-12,0.000480654
1231,31,-12,0.000495914
1232,32,-12,0.000503544
1233,33,-12,0.000503544
1234,34,-12,0.000511173
1235,35,-12,0.000526432
1236,36,-12,0.000526432
1237,37,-12,0.000534061
1238,38,-12,0.000534061
1239,39,-12,0.000534061
1240,40,-12,0.000541691
1241,41,-12,0.000541691
1242,42,-12,0.000541691
1243,43,-12,0.000541691
1244,44,-12,0.00054932
1245,45,-12,0.00054932
1246,46,-12,0.00054932
1247,47,-12,0.00055695
1248,48,-12,0.00055695
1249,49,-12,0.00054932
1250,50,-12,0.00054932
1251,51,-12,0.00054932
1252,52,-12,0.00055695
1253,53,-12,0.00055695
1254,54,-12,0.000564579
1255,55,-12,0.000564579
1256,56,-12,0.000564579
1257,57,-12,0.000564579
1258,58,-12,0.000564579
1259,59,-12,0.000572208
1260,60,-12,0.000579838
1261,61,-12,0.000579838
1262,62,-12,0.000579838
1263,63,-12,0.000579838
1264,64,-12,0.000579838
1265,65,-12,0.000579838
1266,66,-12,0.000572208
1267,67,-12,0.000572208
1268,68,-12,0.000564579
1269,69,-12,0.000564579
1270,70,-12,0.000564579
1271,71,-12,0.000572208
1272,72,-12,0.000572208
1273,73,-12,0.000572208
1274,74,-12,0.000572208
1275,75,-12,0.000572208
1276,76,-12,0.000564579
1277,77,-12,0.000564579
1278,78,-12,0.000564579
1279,79,-12,0.000564579
1280,80,-12,0.000564579
1281,81,-12,0.000572208
1282,82,-12,0.000564579
1283,83,-12,0.000564579
1284,84,-12,0.00055695
1285,85,-12,0.00054932
1286,86,-12,0.00054932
1287,87,-12,0.000541691
1288,88,-12,0.000541691
1289,89,-12,0.000534061
1290,90,-12,0.000526432
1291,91,-12,0.000526432
1292,92,-12,0.000518803
1293,93,-12,0.000518803
1294,94,-12,0.000503544
1295,95,-12,0.000503544
1296,96,-12,0.000503544
1297,97,-12,0.000503544
1298,98,-12,0.000495914
1299,99,-12,0.000495914
1300,99,-13,0.000473024
1301,98,-13,0.00249483
1302,97,-13,0.00334932
1303,96,-13,0.0034485
1304,95,-13,0.00347902
1305,94,-13,0.00354768
1306,93,-13,0.00363161
1307,92,-13,0.00386812
1308,91,-13,0.00424197
1309,90,-13,0.00394443
1310,89,-13,0.00263979
1311,88,-13,0.00175477
1312,87,-13,0.00125886
1313,86,-13,0.000831608
1314,85,-13,0.00067139
1315,84,-13,0.000587467
1316,83,-13,0.000541691
1317,82,-13,0.000579838
1318,81,-13,0.000579838
1319,80,-13,0.000579838
1320,79,-13,0.000595096
1321,78,-13,0.000595096
1322,77,-13,0.000602726
1323,76,-13,0.000625614
1324,75,-13,0.000617985
1325,74,-13,0.000617985
1326,73,-13,0.000602726
1327,72,-13,0.000587467
1328,71,-13,0.000579838
1329,70,-13,0.000579838
1330,69,-13,0.000579838
1331,68,-13,0.000579838
1332,67,-13,0.000587467
1333,66,-13,0.000579838
1334,65,-13,0.000579838
1335,64,-13,0.000579838
1336,63,-13,0.000579838
1337,62,-13,0.000579838
1338,61,-13,0.000579838
1339,60,-13,0.000595096
1340,59,-13,0.000617985
1341,58,-13,0.000610355
1342,57,-13,0.000617985
1343,56,-13,0.000610355
1344,55,-13,0.000610355
1345,54,-13,0.000602726
1346,53,-13,0.000602726
1347,52,-13,0.000610355
1348,51,-13,0.000610355
1349,50,-13,0.000617985
1350,49,-13,0.000610355
1351,48,-13,0.000610355
1352,47,-13,0.000610355
1353,46,-13,0.000602726
1354,45,-13,0.000595096
1355,44,-13,0.000595096
1356,43,-13,0.000595096
1357,42,-13,0.000610355
1358,41,-13,0.000610355
1359,40,-13,0.000617985
1360,39,-13,0.000617985
1361,38,-13,0.000625614
1362,37,-13,0.000625614
1363,36,-13,0.000617985
1364,35,-13,0.000633243
1365,34,-13,0.000633243
1366,33,-13,0.000625614
1367,32,-13,0.000617985
1368,31,-13,0.000617985
1369,30,-13,0.000610355
1370,29,-13,0.000610355
1371,28,-13,0.000610355
1372,27,-13,0.000610355
1373,26,-13,0.000610355
1374,25,-13,0.000633243
1375,24,-13,0.00067902
1376,23,-13,0.000724796
1377,22,-13,0.00102998
1378,21,-13,0.00148011
1379,20,-13,0.00314333
1380,19,-13,0.00930792
1381,18,-13,0.0170976
1382,17,-13,0.026497
1383,16,-13,0.0325472
1384,15,-13,0.0355456
1385,14,-13,0.0386965
1386,13,-13,0.0413744
1387,12,-13,0.0399783
1388,11,-13,0.0375216
1389,10,-13,0.035332
1390,9,-13,0.032738
1391,8,-13,0.025673
1392,7,-13,0.0162965
1393,6,-13,0.00997168
1394,5,-13,0.00421146
1395,4,-13,0.0012436
1396,3,-13,0.000488285
1397,2,-13,0.000373842
1398,1,-13,0.000389101
1399,0,-13,0.000442507
1400,0,-14,0.000564579
1401,1,-14,0.000457766
1402,2,-14,0.000434877
1403,3,-14,0.000419619
1404,4,-14,0.000419619
1405,5,-14,0.000411989
1406,6,-14,0.000389101
1407,7,-14,0.000335695
1408,8,-14,0.000289919
1409,9,-14,0.000312807
1410,10,-14,0.000854496
1411,11,-14,0.00363924
1412,12,-14,0.0104905
1413,13,-14,0.0179826
1414,14,-14,0.0274965
1415,15,-14,0.0330279
1416,16,-14,0.0363314
1417,17,-14,0.038254
1418,18,-14,0.0362093
1419,19,-14,0.0354464
1420,20,-14,0.0367892
1421,21,-14,0.0338824
1422,22,-14,0.030327
1423,23,-14,0.0241624
1424,24,-14,0.0173036
1425,25,-14,0.00907904
1426,26,-14,0.00385286
1427,27,-14,0.00189973
1428,28,-14,0.00123597
1429,29,-14,0.00092316
1430,30,-14,0.000778202
1431,31,-14,0.000732426
1432,32,-14,0.000701908
1433,33,-14,0.000686649
1434,34,-14,0.00067902
1435,35,-14,0.00067902
1436,36,-14,0.00067902
1437,37,-14,0.00067139
1438,38,-14,0.00067902
1439,39,-14,0.00067139
1440,40,-14,0.000663761
1441,41,-14,0.000663761
1442,42,-14,0.000656132
1443,43,-14,0.000656132
1444,44,-14,0.000648502
1445,45,-14,0.000640873
1446,46,-14,0.000640873
1447,47,-14,0.000633243
1448,48,-14,0.000633243
1449,49,-14,0.000633243
1450,50,-14,0.000617985
1451,51,-14,0.000617985
1452,52,-14,0.000617985
1453,53,-14,0.000617985
1454,54,-14,0.000625614
1455,55,-14,0.000625614
1456,56,-14,0.000625614
1457,57,-14,0.000625614
1458,58,-14,0.000625614
1459,59,-14,0.000625614
1460,60,-14,0.000625614
1461,61,-14,0.000617985
1462,62,-14,0.000617985
1463,63,-14,0.000617985
1464,64,-14,0.000617985
1465,65,-14,0.000617985
1466,66,-14,0.000610355
1467,67,-14,0.000602726
1468,68,-14,0.000587467
1469,69,-14,0.000579838
1470,70,-14,0.000579838
1471,71,-14,0.000579838
1472,72,-14,0.000579838
1473,73,-14,0.000579838
1474,74,-14,0.000579838
1475,75,-14,0.000579838
1476,76,-14,0.000579838
1477,77,-14,0.000579838
1478,78,-14,0.000579838
1479,79,-14,0.000587467
1480,80,-14,0.000595096
1481,81,-14,0.000602726
1482,82,-14,0.000602726
1483,83,-14,0.000602726
1484,84,-14,0.000595096
1485,85,-14,0.000595096
1486,86,-14,0.000579838
1487,87,-14,0.000579838
1488,88,-14,0.000572208
1489,89,-14,0.00054932
1490,90,-14,0.000526432
1491,91,-14,0.000511173
1492,92,-14,0.000480654
1493,93,-14,0.000526432
1494,94,-14,0.000755314
1495,95,-14,0.000999458
1496,96,-14,0.000999458
1497,97,-14,0.00152589
1498,98,-14,0.00195314
1499,99,-14,0.0020981
1500,99,-15,0.00315095
1501,98,-15,0.0119019
1502,97,-15,0.0133973
1503,96,-15,0.0134278
1504,95,-15,0.0134736
1505,94,-15,0.0134507
1506,93,-15,0.0135499
1507,92,-15,0.0139542
1508,91,-15,0.0143738
1509,90,-15,0.013939
1510,89,-15,0.0115815
1511,88,-15,0.00949866
1512,87,-15,0.00872046
1513,86,-15,0.00649264
1514,85,-15,0.00450137
1515,84,-15,0.00269319
1516,83,-15,0.00114442
1517,82,-15,0.000732426
1518,81,-15,0.000648502
1519,80,-15,0.000640873
1520,79,-15,0.000656132
1521,78,-15,0.000656132
1522,77,-15,0.000663761
1523,76,-15,0.000701908
1524,75,-15,0.000694279
1525,74,-15,0.000694279
1526,73,-15,0.00067139
1527,72,-15,0.000633243
1528,71,-15,0.000633243
1529,70,-15,0.000625614
1530,69,-15,0.000617985
1531,68,-15,0.000625614
1532,67,-15,0.000633243
1533,66,-15,0.000617985
1534,65,-15,0.000610355
1535,64,-15,0.000602726
1536,63,-15,0.000595096
1537,62,-15,0.000602726
1538,61,-15,0.000602726
1539,60,-15,0.000617985
1540,59,-15,0.000640873
1541,58,-15,0.000633243
1542,57,-15,0.000640873
1543,56,-15,0.000633243
1544,55,-15,0.000633243
1545,54,-15,0.000633243
1546,53,-15,0.000633243
1547,52,-15,0.000633243
1548,51,-15,0.000640873
1549,50,-15,0.000648502
1550,49,-15,0.000640873
1551,48,-15,0.000640873
1552,47,-15,0.000633243
1553,46,-15,0.000625614
1554,45,-15,0.000617985
1555,44,-15,0.000602726
1556,43,-15,0.000595096
1557,42,-15,0.000595096
1558,41,-15,0.000595096
1559,40,-15,0.000602726
1560,39,-15,0.000625614
1561,38,-15,0.000640873
1562,37,-15,0.000648502
1563,36,-15,0.000656132
1564,35,-15,0.00067139
1565,34,-15,0.00067902
1566,33,-15,0.00067139
1567,32,-15,0.000663761
1568,31,-15,0.000663761
1569,30,-15,0.000663761
1570,29,-15,0.000656132
1571,28,-15,0.000656132
1572,27,-15,0.000663761
1573,26,-15,0.00067139
1574,25,-15,0.000694279
1575,24,-15,0.000732426
1576,23,-15,0.000846867
1577,22,-15,0.00126649
1578,21,-15,0.00246431
1579,20,-15,0.00617984
1580,19,-15,0.0159379
1581,18,-15,0.0286561
1582,17,-15,0.0476382
1583,16,-15,0.0627141
1584,15,-15,0.0663686
1585,14,-15,0.0685735
1586,13,-15,0.0710454
1587,12,-15,0.0702977
1588,11,-15,0.0689702
1589,10,-15,0.0687718
1590,9,-15,0.0669637
1591,8,-15,0.0568774
1592,7,-15,0.0444949
1593,6,-15,0.0364916
1594,5,-15,0.0261918
1595,4,-15,0.0162126
1596,3,-15,0.0060654
1597,2,-15,0.00203706
1598,1,-15,0.00105286
1599,0,-15,0.000770573
1600,0,-16,0.000938419
1601,1,-16,0.00185395
1602,2,-16,0.00190736
1603,3,-16,0.00188447
1604,4,-16,0.00187684
1605,5,-16,0.00187684
1606,6,-16,0.00171662
1607,7,-16,0.00152589
1608,8,-16,0.00323488
1609,9,-16,0.0130692
1610,10,-16,0.0238954
1611,11,-16,0.0327685
1612,12,-16,0.0416644
1613,13,-16,0.0499804
1614,14,-16,0.0618212
1615,15,-16,0.0742421
1616,16,-16,0.0858159
1617,17,-16,0.0948644
1618,18,-16,0.0952992
1619,19,-16,0.0942616
1620,20,-16,0.0954671
1621,21,-16,0.0946584
1622,22,-16,0.0933919
1623,23,-16,0.0912633
1624,24,-16,0.0879903
1625,25,-16,0.0707936
1626,26,-16,0.0446475
1627,27,-16,0.0227281
1628,28,-16,0.0117036
1629,29,-16,0.00526431
1630,30,-16,0.00215913
1631,31,-16,0.00144196
1632,32,-16,0.00109864
1633,33,-16,0.00100709
1634,34,-16,0.000953678
1635,35,-16,0.000938419
1636,36,-16,0.000907902
1637,37,-16,0.000892643
1638,38,-16,0.000885013
1639,39,-16,0.000877384
1640,40,-16,0.000869755
1641,41,-16,0.000846867
1642,42,-16,0.000831608
1643,43,-16,0.000816349
1644,44,-16,0.00080109
1645,45,-16,0.000785831
1646,46,-16,0.000778202
1647,47,-16,0.00080872
1648,48,-16,0.000946049
1649,49,-16,0.00120545
1650,50,-16,0.00140382
1651,51,-16,0.00128938
1652,52,-16,0.00106049
1653,53,-16,0.000968937
1654,54,-16,0.000862125
1655,55,-16,0.000823978
1656,56,-16,0.000793461
1657,57,-16,0.000778202
1658,58,-16,0.000762943
1659,59,-16,0.000747684
1660,60,-16,0.000740055
1661,61,-16,0.000732426
1662,62,-16,0.000732426
1663,63,-16,0.000740055
1664,64,-16,0.000740055
1665,65,-16,0.000732426
1666,66,-16,0.000701908
1667,67,-16,0.00067902
1668,68,-16,0.000648502
1669,69,-16,0.000625614
1670,70,-16,0.000617985
1671,71,-16,0.000640873
1672,72,-16,0.000663761
1673,73,-16,0.00067139
1674,74,-16,0.00067139
1675,75,-16,0.00067139
1676,76,-16,0.00067902
1677,77,-16,0.000694279
1678,78,-16,0.000717167
1679,79,-16,0.000740055
1680,80,-16,0.000770573
1681,81,-16,0.000793461
1682,82,-16,0.00080872
1683,83,-16,0.00080872
1684,84,-16,0.00080872
1685,85,-16,0.00080109
1686,86,-16,0.000785831
1687,87,-16,0.000877384
1688,88,-16,0.00138093
1689,89,-16,0.00395206
1690,90,-16,0.00745395
1691,91,-16,0.0148392
1692,92,-16,0.0237962
1693,93,-16,0.0338519
1694,94,-16,0.0454485
1695,95,-16,0.0510561
1696,96,-16,0.0509112
1697,97,-16,0.0549014
1698,98,-16,0.0571978
1699,99,-16,0.0575564
1700,99,-17,0.0628743
1701,98,-17,0.0820241
1702,97,-17,0.0841146
1703,96,-17,0.0841069
1704,95,-17,0.0840688
1705,94,-17,0.0840306
1706,93,-17,0.0841603
1707,92,-17,0.0846105
1708,91,-17,0.0849538
1709,90,-17,0.0845494
1710,89,-17,0.0822225
1711,88,-17,0.0791478
1712,87,-17,0.0754628
1713,86,-17,0.0657735
1714,85,-17,0.0503619
1715,84,-17,0.0403674
1716,83,-17,0.0354693
1717,82,-17,0.0250779
1718,81,-17,0.0161363
1719,80,-17,0.00672916
1720,79,-17,0.0024872
1721,78,-17,0.00151826
1722,77,-17,0.00121308
1723,76,-17,0.00119782
1724,75,-17,0.00115968
1725,74,-17,0.00112916
1726,73,-17,0.00105286
1727,72,-17,0.000946049
1728,71,-17,0.000900272
1729,70,-17,0.000885013
1730,69,-17,0.000984199
1731,68,-17,0.00188447
1732,67,-17,0.00223543
1733,66,-17,0.0019455
1734,65,-17,0.00126649
1735,64,-17,0.000846867
1736,63,-17,0.000785831
1737,62,-17,0.00080872
1738,61,-17,0.000724796
1739,60,-17,0.000755314
1740,59,-17,0.000846867
1741,58,-17,0.000831608
1742,57,-17,0.000854496
1743,56,-17,0.000831608
1744,55,-17,0.00080872
1745,54,-17,0.00080109
1746,53,-17,0.00080109
1747,52,-17,0.000823978
1748,51,-17,0.000900272
1749,50,-17,0.00110627
1750,49,-17,0.00144196
1751,48,-17,0.00219728
1752,47,-17,0.00288393
1753,46,-17,0.0038376
1754,45,-17,0.00479892
1755,44,-17,0.00659946
1756,43,-17,0.00835425
1757,42,-17,0.00913244
1758,41,-17,0.00759891
1759,40,-17,0.00559238
1760,39,-17,0.00278474
1761,38,-17,0.00130463
1762,37,-17,0.000946049
1763,36,-17,0.000862125
1764,35,-17,0.000885013
1765,34,-17,0.000885013
1766,33,-17,0.000885013
1767,32,-17,0.000877384
1768,31,-17,0.000877384
1769,30,-17,0.000892643
1770,29,-17,0.000892643
1771,28,-17,0.000915531
1772,27,-17,0.00092316
1773,26,-17,0.00097657
1774,25,-17,0.0012436
1775,24,-17,0.00173951
1776,23,-17,0.00286867
1777,22,-17,0.0108948
1778,21,-17,0.0221254
1779,20,-17,0.0417635
1780,19,-17,0.0766835
1781,18,-17,0.101159
1782,17,-17,0.112633
1783,16,-17,0.11834
1784,15,-17,0.120888
1785,14,-17,0.122834
1786,13,-17,0.124711
1787,12,-17,0.124199
1788,11,-17,0.122887
1789,10,-17,0.119797
1790,9,-17,0.113602
1791,8,-17,0.104302
1792,7,-17,0.0881276
1793,6,-17,0.0709081
1794,5,-17,0.0543597
1795,4,-17,0.0435336
1796,3,-17,0.03286
1797,2,-17,0.0206681
1798,1,-17,0.00929266
1799,0,-17,0.00482944
1800,0,-18,0.00429538
1801,1,-18,0.00378419
1802,2,-18,0.00364687
1803,3,-18,0.00359346
1804,4,-18,0.00354768
1805,5,-18,0.00353242
1806,6,-18,0.00342561
1807,7,-18,0.00527194
1808,8,-18,0.0151978
1809,9,-18,0.0317767
1810,10,-18,0.0418627
1811,11,-18,0.0506823
1812,12,-18,0.0670171
1813,13,-18,0.08355
1814,14,-18,0.0974507
1815,15,-18,0.107247
1816,16,-18,0.114487
1817,17,-18,0.118309
1818,18,-18,0.116616
1819,19,-18,0.115212
1820,20,-18,0.116692
1821,21,-18,0.114922
1822,22,-18,0.111863
1823,23,-18,0.107026
1824,24,-18,0.100037
1825,25,-18,0.0772481
1826,26,-18,0.0433199
1827,27,-18,0.0227891
1828,28,-18,0.0106583
1829,29,-18,0.00418857
1830,30,-18,0.00199892
1831,31,-18,0.00145722
1832,32,-18,0.00123597
1833,33,-18,0.00112916
1834,34,-18,0.00110627
1835,35,-18,0.00106812
1836,36,-18,0.00103761
1837,37,-18,0.00100709
1838,38,-18,0.000991829
1839,39,-18,0.00097657
1840,40,-18,0.000961307
1841,41,-18,0.000946049
1842,42,-18,0.00092316
1843,43,-18,0.000900272
1844,44,-18,0.000946049
1845,45,-18,0.0011673
1846,46,-18,0.00218965
1847,47,-18,0.00347902
1848,48,-18,0.00505832
1849,49,-18,0.0067673
1850,50,-18,0.00711825
1851,51,-18,0.00564578
1852,52,-18,0.00410464
1853,53,-18,0.00307466
1854,54,-18,0.00203706
1855,55,-18,0.00138093
1856,56,-18,0.00109101
1857,57,-18,0.000961307
1858,58,-18,0.000900272
1859,59,-18,0.000854496
1860,60,-18,0.000839237
1861,61,-18,0.000839237
1862,62,-18,0.000831608
1863,63,-18,0.000839237
1864,64,-18,0.000823978
1865,65,-18,0.00080872
1866,66,-18,0.000762943
1867,67,-18,0.000740055
1868,68,-18,0.000740055
1869,69,-18,0.000785831
1870,70,-18,0.000862125
1871,71,-18,0.00103761
1872,72,-18,0.00121308
1873,73,-18,0.00122834
1874,74,-18,0.0011139
1875,75,-18,0.000938419
1876,76,-18,0.000839237
1877,77,-18,0.000823978
1878,78,-18,0.000839237
1879,79,-18,0.000862125
1880,80,-18,0.000900272
1881,81,-18,0.00093079
1882,82,-18,0.000946049
1883,83,-18,0.000946049
1884,84,-18,0.000953678
1885,85,-18,0.00102235
1886,86,-18,0.00130463
1887,87,-18,0.00247957
1888,88,-18,0.00769809
1889,89,-18,0.018593
1890,90,-18,0.0257722
1891,91,-18,0.0328448
1892,92,-18,0.0404589
1893,93,-18,0.0515292
1894,94,-18,0.0663838
1895,95,-18,0.0728841
1896,96,-18,0.0732961
1897,97,-18,0.0759282
1898,98,-18,0.0768743
1899,99,-18,0.0771718
1900,99,-19,0.0833669
1901,98,-19,0.104676
1902,97,-19,0.107323
1903,96,-19,0.107483
1904,95,-19,0.107369
1905,94,-19,0.107354
1906,93,-19,0.107445
1907,92,-19,0.107865
1908,91,-19,0.108178
1909,90,-19,0.107514
1910,89,-19,0.104279
1911,88,-19,0.100838
1912,87,-19,0.0962453
1913,86,-19,0.087029
1914,85,-19,0.0726628
1915,84,-19,0.0579379
1916,83,-19,0.0504076
1917,82,-19,0.0401461
1918,81,-19,0.0317004
1919,80,-19,0.0214845
1920,79,-19,0.00875098
1921,78,-19,0.00360872
1922,77,-19,0.00192261
1923,76,-19,0.00149537
1924,75,-19,0.00141907
1925,74,-19,0.00136567
1926,73,-19,0.00128938
1927,72,-19,0.00115968
1928,71,-19,0.00112153
1929,70,-19,0.00114442
1930,69,-19,0.00205232
1931,68,-19,0.00994116
1932,67,-19,0.0129624
1933,66,-19,0.0113526
1934,65,-19,0.00691226
1935,64,-19,0.00319673
1936,63,-19,0.00318147
1937,62,-19,0.00359346
1938,61,-19,0.00212862
1939,60,-19,0.00199892
1940,59,-19,0.00188447
1941,58,-19,0.00139619
1942,57,-19,0.00122834
1943,56,-19,0.00105286
1944,55,-19,0.000991829
1945,54,-19,0.000984199
1946,53,-19,0.00102235
1947,52,-19,0.00110627
1948,51,-19,0.00148774
1949,50,-19,0.00315095
1950,49,-19,0.00572971
1951,48,-19,0.0108643
1952,47,-19,0.0152741
1953,46,-19,0.0195924
1954,45,-19,0.023491
1955,44,-19,0.027939
1956,43,-19,0.0313494
1957,42,-19,0.0343249
1958,41,-19,0.0338519
1959,40,-19,0.0316546
1960,39,-19,0.0249559
1961,38,-19,0.0150223
1962,37,-19,0.00612643
1963,36,-19,0.00232698
1964,35,-19,0.00122834
1965,34,-19,0.00110627
1966,33,-19,0.00107575
1967,32,-19,0.00105286
1968,31,-19,0.00105286
1969,30,-19,0.00106049
1970,29,-19,0.00109864
1971,28,-19,0.00113679
1972,27,-19,0.00115968
1973,26,-19,0.00125123
1974,25,-19,0.00173951
1975,24,-19,0.00294496
1976,23,-19,0.0048981
1977,22,-19,0.0150834
1978,21,-19,0.028206
1979,20,-19,0.0543292
1980,19,-19,0.092072
1981,18,-19,0.115296
1982,17,-19,0.12893
1983,16,-19,0.135339
1984,15,-19,0.1382
1985,14,-19,0.139482
1986,13,-19,0.140489
1987,12,-19,0.140161
1988,11,-19,0.139634
1989,10,-19,0.137689
1990,9,-19,0.133744
1991,8,-19,0.126794
1992,7,-19,0.112145
1993,6,-19,0.0927968
1994,5,-19,0.067925
1995,4,-19,0.0536959
1996,3,-19,0.0427325
1997,2,-19,0.0311815
1998,1,-19,0.016266
1999,0,-19,0.00889593
2000,0,-20,0.00853735
2001,1,-20,0.00874335
2002,2,-20,0.00858313
2003,3,-20,0.00854498
2004,4,-20,0.00853735
2005,5,-20,0.00859839
2006,6,-20,0.00887305
2007,7,-20,0.0134049
2008,8,-20,0.0299455
2009,9,-20,0.0468676
2010,10,-20,0.0578082
2011,11,-20,0.07235
2012,12,-20,0.0982976
2013,13,-20,0.120018
2014,14,-20,0.130555
2015,15,-20,0.137162
2016,16,-20,0.141488
2017,17,-20,0.143617
2018,18,-20,0.142808
2019,19,-20,0.142076
2020,20,-20,0.142434
2021,21,-20,0.140946
2022,22,-20,0.137742
2023,23,-20,0.131951
2024,24,-20,0.123047
2025,25,-20,0.103676
2026,26,-20,0.0656209
2027,27,-20,0.0363848
2028,28,-20,0.0194474
2029,29,-20,0.00840002
2030,30,-20,0.00378419
2031,31,-20,0.00238039
2032,32,-20,0.00177003
2033,33,-20,0.00152589
2034,34,-20,0.00144196
2035,35,-20,0.00138856
2036,36,-20,0.00130463
2037,37,-20,0.00125123
2038,38,-20,0.00122834
2039,39,-20,0.0012436
2040,40,-20,0.00125886
2041,41,-20,0.00136567
2042,42,-20,0.00205232
2043,43,-20,0.00568393
2044,44,-20,0.015564
2045,45,-20,0.0265123
2046,46,-20,0.0380251
2047,47,-20,0.0439379
2048,48,-20,0.0460894
2049,49,-20,0.0478442
2050,50,-20,0.0477984
2051,51,-20,0.0445864
2052,52,-20,0.0382769
2053,53,-20,0.0312043
2054,54,-20,0.021454
2055,55,-20,0.0137253
2056,56,-20,0.00750735
2057,57,-20,0.00327303
2058,58,-20,0.00180817
2059,59,-20,0.00135041
2060,60,-20,0.00121308
2061,61,-20,0.00115968
2062,62,-20,0.00120545
2063,63,-20,0.001503
2064,64,-20,0.00227357
2065,65,-20,0.00401309
